Date,Open,High,Low,Close,Volume,OpenInt
20130628,6.6725,6.6725,6.6725,6.6725,0,0
20130701,6.6725,6.6725,6.2857,6.2857,0,0
20130702,6.3824,6.3824,6.3824,6.3824,0,0
20130703,6.3824,6.3824,6.189,6.189,0,0
20130704,6.189,6.189,6.189,6.189,0,0
20130705,6.189,6.189,6.189,6.189,0,0
20130708,6.2857,6.2857,6.2857,6.2857,0,0
20130709,6.2857,6.2857,6.189,6.189,0,0
20130710,6.2857,6.5758,6.2857,6.3824,0,0
20130711,6.3824,6.4791,6.3824,6.4791,0,0
20130712,6.4791,6.4791,6.4791,6.4791,0,0
20130715,6.4791,6.4791,6.3824,6.3824,0,0
20130716,6.3824,6.5758,6.3824,6.5758,0,0
20130717,6.5758,6.5758,6.5758,6.5758,0,0
20130718,6.5758,6.5758,6.5758,6.5758,0,0
20130719,6.6725,6.6725,6.5758,6.5758,0,0
20130722,6.5758,6.6725,6.5758,6.6725,0,0
20130723,6.6725,6.6725,6.4791,6.5758,0,0
20130724,6.3824,6.3824,6.3824,6.3824,0,0
20130725,6.3824,6.3824,6.3824,6.3824,0,0
20130726,6.5758,6.5758,6.3824,6.4791,0,0
20130729,6.4791,6.4791,6.4791,6.4791,0,0
20130730,6.4791,6.4791,6.4791,6.4791,0,0
20130731,6.4791,6.4791,6.4791,6.4791,0,0
20130801,6.4791,6.4791,6.4791,6.4791,0,0
20130802,6.4791,6.4791,6.4791,6.4791,0,0
20130805,6.4791,6.5758,6.4791,6.5758,0,0
20130806,6.4791,6.4791,6.4791,6.4791,0,0
20130807,6.4791,6.4791,6.4791,6.4791,0,0
20130808,6.4791,6.4791,6.3824,6.3824,0,0
20130809,6.3824,6.4791,6.3824,6.4791,0,0
20130812,6.4791,6.4791,6.2857,6.2857,0,0
20130813,6.2857,6.2857,6.189,6.189,0,0
20130819,6.189,6.189,5.6088,5.8022,0,0
20130820,5.7055,6.3824,5.7055,6.2857,0,0
20130821,6.3824,6.4791,6.3824,6.3824,0,0
20130822,6.4791,6.4791,6.3824,6.3824,0,0
20130823,6.3824,6.3824,6.189,6.3824,0,0
20130826,6.2857,6.3824,6.189,6.2857,0,0
20130827,6.189,6.2857,6.0923,6.2857,0,0
20130828,6.2857,6.3824,6.2857,6.3824,0,0
20130829,6.3824,6.3824,6.2857,6.2857,0,0
20130830,6.4791,6.4791,6.189,6.189,0,0
20130902,6.189,6.189,6.189,6.189,0,0
20130903,6.189,6.2857,6.189,6.2857,0,0
20130904,6.2857,6.2857,6.2857,6.2857,0,0
20130906,6.0923,6.3824,6.0923,6.3824,0,0
20130909,6.3824,6.3824,6.189,6.2857,0,0
20130910,6.3824,6.3824,6.3824,6.3824,0,0
20130912,6.189,6.3824,6.189,6.189,0,0
20130913,6.2857,6.2857,5.9956,6.189,0,0
20130916,6.189,6.189,6.189,6.189,0,0
20130917,5.9956,6.189,5.8022,6.0923,0,0
20130918,6.0923,6.0923,6.0923,6.0923,0,0
20130919,6.2857,6.2857,6.189,6.189,0,0
20130920,6.189,6.2857,6.0923,6.2857,0,0
20130923,6.2857,6.2857,6.2857,6.2857,0,0
20130924,6.2857,6.2857,5.9956,6.2857,0,0
20130925,6.2857,6.2857,6.189,6.189,0,0
20130926,6.189,6.2857,6.189,6.2857,0,0
20130927,6.2857,6.2857,6.2857,6.2857,0,0
20130930,6.2857,6.3824,5.9956,6.3824,0,0
20131001,6.3824,6.3824,6.3824,6.3824,0,0
20131003,6.189,6.3824,6.189,6.3824,0,0
20131004,6.3824,6.3824,6.189,6.3824,0,0
20131007,6.3824,6.3824,6.3824,6.3824,0,0
20131008,6.3824,6.3824,6.3824,6.3824,0,0
20131009,6.3824,6.3824,6.3824,6.3824,0,0
20131010,6.3824,6.3824,6.2857,6.2857,0,0
20131011,6.2857,6.2857,6.2857,6.2857,0,0
20131014,6.3824,6.3824,6.3824,6.3824,0,0
20131015,6.3824,6.3824,6.2857,6.3824,0,0
20131016,6.3824,6.3824,6.3824,6.3824,0,0
20131017,6.3824,6.5758,6.3824,6.5758,0,0
20131018,6.5758,7.2527,6.5758,7.156,0,0
20131021,7.156,7.156,6.8659,6.9626,0,0
20131022,6.9626,6.9626,6.7692,6.9626,0,0
20131023,7.0593,7.0593,6.9626,6.9626,0,0
20131024,6.9626,6.9626,6.8659,6.8659,0,0
20131025,6.8659,6.8659,6.5758,6.7692,0,0
20131028,6.6725,6.8659,6.6725,6.7692,0,0
20131029,6.8659,6.8659,6.8659,6.8659,0,0
20131030,6.8659,6.8659,6.5758,6.5758,0,0
20131031,6.5758,6.5758,6.5758,6.5758,0,0
20131104,6.5758,6.5758,6.5758,6.5758,0,0
20131105,6.4791,6.5758,6.4791,6.5758,0,0
20131106,6.5758,6.5758,6.3824,6.3824,0,0
20131107,6.3824,6.3824,6.0923,6.0923,0,0
20131108,6.0923,6.0923,6.0923,6.0923,0,0
20131112,6.2857,6.2857,6.0923,6.0923,0,0
20131113,6.0923,6.0923,6.0923,6.0923,0,0
20131114,6.0923,6.0923,6.0923,6.0923,0,0
20131115,6.0923,6.2857,6.0923,6.2857,0,0
20131118,6.2857,6.2857,6.2857,6.2857,0,0
20131119,6.2857,6.2857,6.0923,6.0923,0,0
20131120,6.0923,6.2857,6.0923,6.2857,0,0
20131121,6.2857,6.2857,6.2857,6.2857,0,0
20131122,6.2857,6.2857,6.2857,6.2857,0,0
20131126,6.2857,6.2857,6.2857,6.2857,0,0
20131127,6.2857,6.2857,6.2857,6.2857,0,0
20131128,6.2857,6.3824,6.0923,6.3824,0,0
20131129,5.7055,5.7055,5.7055,5.7055,0,0
20131202,5.8989,6.3824,5.8989,6.189,0,0
20131203,6.189,6.189,5.8022,5.8022,0,0
20131204,5.9956,5.9956,5.9956,5.9956,0,0
20131205,5.9956,6.2857,5.7055,6.2857,0,0
20131209,6.2857,6.4791,6.2857,6.2857,0,0
20131210,6.2857,6.4791,6.2857,6.4791,0,0
20131211,6.2857,6.2857,6.2857,6.2857,0,0
20131212,6.2857,6.2857,6.2857,6.2857,0,0
20140402,3.9648,3.9648,3.9648,3.9648,0,0
20140403,3.9648,3.9648,3.9648,3.9648,0,0
20140404,3.9648,3.9648,3.9648,3.9648,0,0
20140407,3.9648,3.9648,3.9648,3.9648,0,0
20140408,3.9648,3.9648,3.9648,3.9648,0,0
20140409,3.8681,3.8681,3.7714,3.8681,0,0
20140414,3.7714,3.7714,3.7714,3.7714,0,0
20140415,3.7714,3.7714,3.6747,3.6747,0,0
20140417,3.6747,3.6747,3.6747,3.6747,0,0
20140422,3.6747,3.6747,3.578,3.578,0,0
20140423,3.578,3.7714,3.578,3.7714,0,0
20140424,3.7714,3.7714,3.6747,3.7714,0,0
20140425,3.7714,3.7714,3.7714,3.7714,0,0
20140428,3.7714,3.7714,3.7714,3.7714,0,0
20140429,3.7714,3.7714,3.7714,3.7714,0,0
20140430,3.7714,3.7714,3.7714,3.7714,0,0
20140502,3.7714,3.7714,3.7714,3.7714,0,0
20140506,3.7714,3.7714,3.7714,3.7714,0,0
20140507,3.7714,3.7714,3.7714,3.7714,0,0
20140508,3.7714,3.7714,3.7714,3.7714,0,0
20140509,3.7714,3.7714,3.7714,3.7714,0,0
20140512,3.7714,3.7714,3.7714,3.7714,0,0
20140513,3.8,3.8,3.8,3.8,0,0
20140514,3.8,3.9,3.8,3.9,0,0
20140515,3.9,3.9,3.9,3.9,0,0
20140516,3.9,3.9,3.9,3.9,0,0
20140519,3.9,3.9,3.9,3.9,0,0
20140520,3.9,3.9,3.9,3.9,0,0
20140521,3.9,3.9,3.7,3.7,0,0
20140528,3.7,3.7,3.5,3.7,0,0
20140602,3.7,3.7,3.7,3.7,0,0
20140606,3.7,3.7,3.7,3.7,0,0
20140609,3.7,3.7,3.7,3.7,0,0
20140610,3.7,3.7,3.7,3.7,0,0
