Date,Open,High,Low,Close,Volume,OpenInt
20140411,466.28,466.28,466.28,466.28,0,0
20140414,463.5,463.5,449.89,453.67,0,0
20140415,453.67,457.96,451.16,453.42,0,0
20140416,453.42,456.95,451.16,451.16,0,0
20140417,448.63,458.71,448.63,453.67,0,0
20140422,460.98,468.54,454.93,467.53,0,0
20140423,466.28,468.79,463.75,467.53,0,0
20140424,467.53,467.53,467.29,467.29,0,0
20140425,463.25,467.29,453.67,467.29,0,0
20140428,467.53,467.53,453.93,466.02,0,0
20140429,466.02,466.02,453.93,466.02,0,0
20140430,467.53,467.53,453.67,463.5,0,0
20140502,465.77,465.77,453.67,453.67,0,0
20140505,463.75,465.27,456.2,456.2,0,0
20140506,456.2,461.24,453.67,456.2,0,0
20140507,453.67,453.67,448.13,452.16,0,0
20140508,452.16,452.41,451.4,451.4,0,0
20140509,451.66,451.66,446.12,446.12,0,0
20140512,446.12,446.12,421.41,433.51,0,0
20140513,438.3,438.3,428.47,433.01,0,0
20140514,428.98,428.98,425.95,428.98,0,0
20140515,428.47,441.08,428.47,441.08,0,0
20140516,440.82,440.82,428.47,440.82,0,0
20140519,439.81,439.81,439.81,439.81,0,0
20140520,431.24,432,420.4,431.49,0,0
20140521,431.24,431.75,419.65,429.73,0,0
20140522,432,452.16,428.47,452.16,0,0
20140523,449.89,453.42,449.89,453.42,0,0
20140526,453.42,454.93,453.42,454.93,0,0
20140527,453.67,454.93,447.37,453.17,0,0
20140528,453.42,453.42,453.42,453.42,0,0
20140529,448.63,448.63,443.59,446.12,0,0
20140530,443.59,466.02,436.03,466.02,0,0
20140602,465.02,465.02,448.63,452.16,0,0
20140603,453.67,453.67,429.48,449.89,0,0
20140604,433.51,449.89,433.51,448.63,0,0
20140605,438.55,444.85,438.55,444.85,0,0
20140606,448.63,459.98,444.1,444.1,0,0
20140609,452.16,462.49,444.1,462.49,0,0
20140610,461.24,461.24,461.24,461.24,0,0
20140611,461.24,461.24,453.67,459.47,0,0
20140612,459.47,459.47,458.71,459.22,0,0
20140613,453.67,458.97,453.67,458.97,0,0
20140616,458.71,458.71,443.59,457.21,0,0
20140617,458.97,458.97,449.64,458.71,0,0
20140618,458.46,459.98,458.46,458.71,0,0
20140620,459.98,459.98,458.71,459.98,0,0
20140623,458.71,459.98,458.71,459.98,0,0
20140624,460.73,460.73,451.16,459.72,0,0
20140625,460.47,460.47,458.71,458.71,0,0
20140626,442.58,458.46,442.58,458.46,0,0
20140627,458.71,458.71,456.2,456.2,0,0
20140630,458.21,458.21,448.89,453.67,0,0
20140701,453.67,453.67,443.59,443.59,0,0
20140702,449.89,451.16,437.29,451.16,0,0
20140703,451.16,451.16,451.16,451.16,0,0
20140704,451.16,451.16,451.16,451.16,0,0
20140707,451.16,451.16,450.9,450.9,0,0
20140708,451.16,451.16,448.63,450.39,0,0
20140709,450.39,450.39,438.55,450.15,0,0
20140710,450.15,450.15,437.29,449.39,0,0
20140711,449.39,449.39,438.55,446.12,0,0
20140714,436.28,447.88,436.28,447.88,0,0
20140715,447.88,447.88,437.8,444.85,0,0
20140716,447.88,447.88,438.8,439.56,0,0
20140717,442.08,442.08,428.47,441.08,0,0
20140718,440.82,447.88,430.99,447.88,0,0
20140721,441.08,441.08,428.47,437.29,0,0
20140722,438.3,441.57,436.03,436.03,0,0
20140723,433.51,436.03,433.51,436.03,0,0
20140724,436.03,436.03,434.52,434.52,0,0
20140725,440.57,440.57,430.48,432.76,0,0
20140728,443.09,443.09,439.81,439.81,0,0
20140729,424.88,436.46,424.88,431.31,0,0
20140730,432.34,432.34,427.45,430.03,0,0
20140731,429.51,429.51,424.36,429.51,0,0
20140801,431.31,431.31,412,430.8,0,0
20140804,427.45,435.18,427.45,433.63,0,0
20140805,437.75,437.75,417.15,417.15,0,0
20140806,418.44,418.44,412,412,0,0
20140807,411.74,411.74,386.25,403.25,0,0
20140808,403.25,403.25,370.8,391.4,0,0
20140811,396.29,396.29,391.4,391.4,0,0
20140812,397.58,397.58,386.25,391.14,0,0
20140813,397.32,397.32,391.4,391.4,0,0
20140814,397.58,397.58,379.81,391.4,0,0
20140818,397.58,397.58,382.39,393.98,0,0
20140819,393.72,393.72,386.25,391.4,0,0
20140820,391.4,391.4,381.1,391.4,0,0
20140821,391.4,391.4,386.25,386.25,0,0
20140822,387.54,391.4,387.54,391.4,0,0
20140825,386.51,412,386.51,399.13,0,0
20140826,399.13,399.13,387.54,391.14,0,0
20140827,391.14,391.14,388.83,391.14,0,0
20140828,391.14,391.14,386.25,386.25,0,0
20140829,386.25,386.25,374.92,381.1,0,0
20140901,386.25,386.25,368.23,385.99,0,0
20140902,386.25,386.25,373.38,385.99,0,0
20140903,375.95,412,375.95,412,0,0
20140904,412,414.58,401.96,414.32,0,0
20140905,414.58,414.58,396.55,396.55,0,0
20140908,399.13,399.13,386.25,398.87,0,0
20140909,398.87,398.87,383.68,386.25,0,0
20140910,390.11,390.11,386.25,388.31,0,0
20140911,411.49,411.49,393.98,395.26,0,0
20140912,397.84,409.17,397.84,409.17,0,0
20140915,411.74,417.41,409.43,417.41,0,0
20140916,417.15,427.71,417.15,427.45,0,0
20140917,427.97,450.37,427.97,438.27,0,0
20140918,445.22,450.63,438.27,450.63,0,0
20140919,460.67,460.67,459.38,459.38,0,0
20140922,462.99,462.99,453.2,458.09,0,0
20140923,458.35,466.08,458.35,463.5,0,0
20140924,463.5,463.5,460.93,463.5,0,0
20140925,463.5,463.5,450.63,463.5,0,0
20140926,451.14,463.5,450.88,463.5,0,0
20140929,463.5,471.23,460.93,470.97,0,0
20140930,470.97,471.23,455.78,471.23,0,0
20141001,471.23,471.23,464.02,471.23,0,0
20141002,471.23,471.23,468.39,470.71,0,0
20141003,471.23,471.23,461.44,461.7,0,0
20141006,460.93,474.83,460.93,474.83,0,0
20141007,475.09,475.09,465.56,473.8,0,0
20141008,475.09,475.09,464.53,473.8,0,0
20141009,475.09,475.09,473.8,473.8,0,0
20141010,475.09,476.38,473.8,473.8,0,0
