Date,Open,High,Low,Close,Volume,OpenInt
20070813,1221.61,1221.61,1221.61,1221.61,0,0
20070814,1211.19,1211.19,1211.19,1211.19,0,0
20070816,1093.2,1093.2,1093.2,1093.2,0,0
20070817,1106.73,1106.73,1106.73,1106.73,0,0
20070820,1100.14,1100.14,1100.14,1100.14,0,0
20070821,1079.32,1079.32,1079.32,1079.32,0,0
20070822,1145.26,1145.26,1145.26,1145.26,0,0
20070823,1179.96,1179.96,1179.96,1179.96,0,0
20070824,1200.78,1200.78,1200.78,1200.78,0,0
20070827,1235.49,1235.49,1235.49,1235.49,0,0
20070828,1301.43,1301.43,1301.43,1301.43,0,0
20070829,1268.46,1268.46,1268.46,1268.46,0,0
20070830,1284.07,1284.07,1284.07,1284.07,0,0
20070831,1273.66,1273.66,1273.66,1273.66,0,0
20070903,1266.72,1266.72,1266.72,1266.72,0,0
20070904,1266.37,1266.37,1266.37,1266.37,0,0
20070905,1197.31,1197.31,1197.31,1197.31,0,0
20070906,1195.58,1195.58,1195.58,1195.58,0,0
20070907,1166.08,1166.08,1166.08,1166.08,0,0
20070910,1117.14,1117.14,1117.14,1117.14,0,0
20070911,1140.4,1140.4,1140.4,1140.4,0,0
20070912,1145.26,1145.26,1145.26,1145.26,0,0
20070913,1153.93,1153.93,1153.93,1153.93,0,0
20070914,1145.26,1145.26,1145.26,1145.26,0,0
20070917,1159.14,1159.14,1159.14,1159.14,0,0
20070918,1232.02,1232.02,1232.02,1232.02,0,0
20070919,1211.19,1211.19,1211.19,1211.19,0,0
20070920,1214.66,1214.66,1214.66,1214.66,0,0
20070921,1193.84,1193.84,1193.84,1193.84,0,0
20070924,1179.96,1179.96,1179.96,1179.96,0,0
20070925,1162.95,1162.95,1162.95,1162.95,0,0
20070926,1179.61,1179.61,1179.61,1179.61,0,0
20070927,1196.97,1196.97,1196.97,1196.97,0,0
20070928,1152.89,1152.89,1152.89,1152.89,0,0
20071001,1154.28,1154.28,1154.28,1154.28,0,0
20071002,1192.8,1192.8,1192.8,1192.8,0,0
20071003,1166.08,1166.08,1166.08,1166.08,0,0
20071004,1179.96,1179.96,1179.96,1179.96,0,0
20071005,1200.78,1200.78,1200.78,1200.78,0,0
20071008,1225.08,1225.08,1225.08,1225.08,0,0
20071009,1259.78,1259.78,1259.78,1259.78,0,0
20071010,1254.58,1254.58,1254.58,1254.58,0,0
20071011,1242.43,1242.43,1242.43,1242.43,0,0
20071012,1242.43,1242.43,1242.43,1242.43,0,0
20071015,1245.9,1245.9,1245.9,1245.9,0,0
