Date,Open,High,Low,Close,Volume,OpenInt
20070813,6663.13,6663.13,6663.13,6663.13,0,0
20070814,6663.13,6663.13,6663.13,6663.13,0,0
20070816,6112.71,6112.71,6112.71,6112.71,0,0
20070817,6017.1,6017.1,6017.1,6017.1,0,0
20070820,6115.6,6115.6,6115.6,6115.6,0,0
20070821,6405.31,6405.31,6405.31,6405.31,0,0
20070822,6619.69,6619.69,6619.69,6619.69,0,0
20070823,6663.13,6663.13,6663.13,6663.13,0,0
20070824,6793.5,6793.5,6793.5,6793.5,0,0
20070827,6709.5,6709.5,6709.5,6709.5,0,0
20070828,6663.13,6663.13,6663.13,6663.13,0,0
20070829,6799.3,6799.3,6799.3,6799.3,0,0
20070830,6686.33,6686.33,6686.33,6686.33,0,0
20070831,6750.11,6750.11,6750.11,6750.11,0,0
20070903,6750.11,6750.11,6750.11,6750.11,0,0
20070904,6779.14,6779.14,6779.14,6779.14,0,0
20070905,6573.45,6573.45,6573.45,6573.45,0,0
20070906,6463.37,6463.37,6463.37,6463.37,0,0
20070907,6272.15,6272.15,6272.15,6272.15,0,0
20070910,6170.76,6170.76,6170.76,6170.76,0,0
20070911,6431.49,6431.49,6431.49,6431.49,0,0
20070912,6512.78,6512.78,6512.78,6512.78,0,0
20070913,6663.44,6663.44,6663.44,6663.44,0,0
20070914,6576.52,6576.52,6576.52,6576.52,0,0
20070917,6466.43,6466.43,6466.43,6466.43,0,0
20070918,6443.26,6443.26,6443.26,6443.26,0,0
20070919,6591,6591,6591,6591,0,0
20070920,6634.46,6634.46,6634.46,6634.46,0,0
20070921,6573.63,6573.63,6573.63,6573.63,0,0
20070924,6351.17,6351.17,6351.17,6351.17,0,0
20070925,6273.54,6273.54,6273.54,6273.54,0,0
20070926,6274.01,6274.01,6274.01,6274.01,0,0
20070927,6230.54,6230.54,6230.54,6230.54,0,0
20070928,6317.48,6317.48,6317.48,6317.48,0,0
20071001,6311.68,6311.68,6311.68,6311.68,0,0
20071002,6503.17,6503.17,6503.17,6503.17,0,0
20071003,6364.1,6364.1,6364.1,6364.1,0,0
20071004,6332.22,6332.22,6332.22,6332.22,0,0
20071005,6248.19,6248.19,6248.19,6248.19,0,0
20071008,6230.79,6230.79,6230.79,6230.79,0,0
20071009,6274.26,6274.26,6274.26,6274.26,0,0
20071010,6230.79,6230.79,6230.79,6230.79,0,0
20071011,6288.75,6288.75,6288.75,6288.75,0,0
20071012,6201.8,6201.8,6201.8,6201.8,0,0
20071015,6187.32,6187.32,6187.32,6187.32,0,0
20071016,6143.85,6143.85,6143.85,6143.85,0,0
20071017,6375.69,6375.69,6375.69,6375.69,0,0
20071018,6584.84,6584.84,6584.84,6584.84,0,0
20071019,6825.4,6825.4,6825.4,6825.4,0,0
20071022,6738.45,6738.45,6738.45,6738.45,0,0
20071023,7245.65,7245.65,7245.65,7245.65,0,0
20071024,7381.87,7381.87,7381.87,7381.87,0,0
20071025,7361.58,7361.58,7361.58,7361.58,0,0
20071026,7657.2,7657.2,7657.2,7657.2,0,0
20071029,7361.58,7361.58,7361.58,7361.58,0,0
