Date,Open,High,Low,Close,Volume,OpenInt
19951023,7.8846,7.8846,7.8846,7.8846,0,0
19951024,7.937,7.937,7.937,7.937,0,0
19951025,7.7509,7.7509,7.7509,7.7509,0,0
19951026,7.7446,7.7446,7.7446,7.7446,0,0
19951027,7.741,7.741,7.741,7.741,0,0
19951030,7.7534,7.7534,7.7534,7.7534,0,0
19951031,7.7223,7.7223,7.7223,7.7223,0,0
19951102,7.7988,7.7988,7.7988,7.7988,0,0
19951103,7.8118,7.8118,7.8118,7.8118,0,0
19951106,7.8025,7.8025,7.8025,7.8025,0,0
19951107,7.81,7.81,7.81,7.81,0,0
19951108,7.7982,7.7982,7.7982,7.7982,0,0
19951109,7.8596,7.8596,7.8596,7.8596,0,0
19951110,7.8492,7.8492,7.8492,7.8492,0,0
19951113,7.9046,7.9046,7.9046,7.9046,0,0
19951114,7.8939,7.8939,7.8939,7.8939,0,0
19951115,7.8526,7.8526,7.8526,7.8526,0,0
19951116,7.8988,7.8988,7.8988,7.8988,0,0
19951117,7.8832,7.8832,7.8832,7.8832,0,0
19951120,7.8856,7.8856,7.8856,7.8856,0,0
19951121,7.8514,7.8514,7.8514,7.8514,0,0
19951122,7.8703,7.8703,7.8703,7.8703,0,0
19951123,7.8797,7.8797,7.8797,7.8797,0,0
19951124,7.8797,7.8797,7.8797,7.8797,0,0
19951127,7.8796,7.8796,7.8796,7.8796,0,0
19951128,7.8644,7.8644,7.8644,7.8644,0,0
19951129,7.8445,7.8445,7.8445,7.8445,0,0
19951130,7.8886,7.8886,7.8886,7.8886,0,0
19951201,7.8791,7.8791,7.8791,7.8791,0,0
19951204,7.9374,7.9374,7.9374,7.9374,0,0
19951205,7.8987,7.8987,7.8987,7.8987,0,0
19951206,7.9022,7.9022,7.9022,7.9022,0,0
19951207,7.8951,7.8951,7.8951,7.8951,0,0
19951208,7.8941,7.8941,7.8941,7.8941,0,0
19951211,7.9352,7.9352,7.9352,7.9352,0,0
19951212,7.9554,7.9554,7.9554,7.9554,0,0
19951213,7.9353,7.9353,7.9353,7.9353,0,0
19951214,7.9248,7.9248,7.9248,7.9248,0,0
19951215,7.9575,7.9575,7.9575,7.9575,0,0
19951218,7.961,7.961,7.961,7.961,0,0
19951219,7.9717,7.9717,7.9717,7.9717,0,0
19951220,7.98,7.98,7.98,7.98,0,0
19951221,7.9634,7.9634,7.9634,7.9634,0,0
19951222,7.9694,7.9694,7.9694,7.9694,0,0
19951227,7.9836,7.9836,7.9836,7.9836,0,0
19951228,7.8772,7.8772,7.8772,7.8772,0,0
19951229,7.8819,7.8819,7.8819,7.8819,0,0
19960102,7.9003,7.9003,7.9003,7.9003,0,0
19960103,7.8707,7.8707,7.8707,7.8707,0,0
19960104,7.8803,7.8803,7.8803,7.8803,0,0
19960105,7.8746,7.8746,7.8746,7.8746,0,0
19960108,7.8731,7.8731,7.8731,7.8731,0,0
19960109,7.8307,7.8307,7.8307,7.8307,0,0
19960110,7.8604,7.8604,7.8604,7.8604,0,0
19960111,7.8391,7.8391,7.8391,7.8391,0,0
19960112,7.866,7.866,7.866,7.866,0,0
19960115,7.866,7.866,7.866,7.866,0,0
19960116,7.8935,7.8935,7.8935,7.8935,0,0
19960117,7.8401,7.8401,7.8401,7.8401,0,0
19960118,7.9384,7.9384,7.9384,7.9384,0,0
19960119,7.9233,7.9233,7.9233,7.9233,0,0
19960122,7.955,7.955,7.955,7.955,0,0
19960123,7.9378,7.9378,7.9378,7.9378,0,0
19960124,7.9479,7.9479,7.9479,7.9479,0,0
19960125,7.9733,7.9733,7.9733,7.9733,0,0
19960126,7.9862,7.9862,7.9862,7.9862,0,0
19960129,8.0098,8.0098,8.0098,8.0098,0,0
19960130,7.9846,7.9846,7.9846,7.9846,0,0
19960131,7.9633,7.9633,7.9633,7.9633,0,0
19960201,7.9495,7.9495,7.9495,7.9495,0,0
19960202,7.9598,7.9598,7.9598,7.9598,0,0
19960205,7.9962,7.9962,7.9962,7.9962,0,0
19960206,8.0395,8.0395,8.0395,8.0395,0,0
19960207,7.9975,7.9975,7.9975,7.9975,0,0
19960208,7.9652,7.9652,7.9652,7.9652,0,0
19960209,7.9714,7.9714,7.9714,7.9714,0,0
19960212,7.9853,7.9853,7.9853,7.9853,0,0
19960213,7.9611,7.9611,7.9611,7.9611,0,0
19960214,7.9358,7.9358,7.9358,7.9358,0,0
19960215,7.952,7.952,7.952,7.952,0,0
19960216,7.9499,7.9499,7.9499,7.9499,0,0
19960219,7.9546,7.9546,7.9546,7.9546,0,0
19960220,7.9545,7.9545,7.9545,7.9545,0,0
19960221,7.8641,7.8641,7.8641,7.8641,0,0
19960222,7.8672,7.8672,7.8672,7.8672,0,0
19960223,7.8856,7.8856,7.8856,7.8856,0,0
19960226,7.8899,7.8899,7.8899,7.8899,0,0
19960227,7.8733,7.8733,7.8733,7.8733,0,0
19960228,7.8992,7.8992,7.8992,7.8992,0,0
19960229,7.8852,7.8852,7.8852,7.8852,0,0
19960301,7.9248,7.9248,7.9248,7.9248,0,0
19960304,7.89,7.89,7.89,7.89,0,0
19960305,7.9386,7.9386,7.9386,7.9386,0,0
19960306,7.9664,7.9664,7.9664,7.9664,0,0
19960307,7.9534,7.9534,7.9534,7.9534,0,0
19960308,7.9704,7.9704,7.9704,7.9704,0,0
19960311,7.9716,7.9716,7.9716,7.9716,0,0
19960312,7.9668,7.9668,7.9668,7.9668,0,0
19960313,7.9596,7.9596,7.9596,7.9596,0,0
19960314,7.9864,7.9864,7.9864,7.9864,0,0
19960315,7.9008,7.9008,7.9008,7.9008,0,0
19960318,7.895,7.895,7.895,7.895,0,0
19960319,7.8951,7.8951,7.8951,7.8951,0,0
19960320,7.8823,7.8823,7.8823,7.8823,0,0
19960321,7.895,7.895,7.895,7.895,0,0
19960322,7.8822,7.8822,7.8822,7.8822,0,0
19960325,7.872,7.872,7.872,7.872,0,0
19960326,7.8857,7.8857,7.8857,7.8857,0,0
19960327,7.8848,7.8848,7.8848,7.8848,0,0
19960328,7.8651,7.8651,7.8651,7.8651,0,0
19960329,7.8651,7.8651,7.8651,7.8651,0,0
19960401,7.8824,7.8824,7.8824,7.8824,0,0
19960402,7.8674,7.8674,7.8674,7.8674,0,0
19960403,7.8663,7.8663,7.8663,7.8663,0,0
19960404,7.8685,7.8685,7.8685,7.8685,0,0
19960405,7.871,7.871,7.871,7.871,0,0
19960409,7.8732,7.8732,7.8732,7.8732,0,0
19960410,7.8492,7.8492,7.8492,7.8492,0,0
19960411,7.8219,7.8219,7.8219,7.8219,0,0
19960412,7.8016,7.8016,7.8016,7.8016,0,0
19960415,7.8105,7.8105,7.8105,7.8105,0,0
19960416,7.7946,7.7946,7.7946,7.7946,0,0
19960417,7.8004,7.8004,7.8004,7.8004,0,0
19960418,7.7968,7.7968,7.7968,7.7968,0,0
19960419,7.8092,7.8092,7.8092,7.8092,0,0
19960422,7.8376,7.8376,7.8376,7.8376,0,0
19960423,7.8137,7.8137,7.8137,7.8137,0,0
19960424,7.8048,7.8048,7.8048,7.8048,0,0
19960425,7.8038,7.8038,7.8038,7.8038,0,0
19960426,7.7903,7.7903,7.7903,7.7903,0,0
