Date,Open,High,Low,Close,Volume,OpenInt
19951023,17.142,17.142,17.142,17.142,0,0
19951024,17.072,17.072,17.072,17.072,0,0
19951025,17.039,17.039,17.039,17.039,0,0
19951026,17.061,17.061,17.061,17.061,0,0
19951027,17.068,17.068,17.068,17.068,0,0
19951030,17.298,17.298,17.298,17.298,0,0
19951031,17.29,17.29,17.29,17.29,0,0
19951102,17.26,17.26,17.26,17.26,0,0
19951103,17.19,17.19,17.19,17.19,0,0
19951106,17.182,17.182,17.182,17.182,0,0
19951107,17.144,17.144,17.144,17.144,0,0
19951108,17.146,17.146,17.146,17.146,0,0
19951109,17.173,17.173,17.173,17.173,0,0
19951110,17.111,17.111,17.111,17.111,0,0
19951113,17.053,17.053,17.053,17.053,0,0
19951114,17.102,17.102,17.102,17.102,0,0
19951115,16.885,16.885,16.885,16.885,0,0
19951116,16.919,16.919,16.919,16.919,0,0
19951117,16.904,16.904,16.904,16.904,0,0
19951120,17.104,17.104,17.104,17.104,0,0
19951121,17.1,17.1,17.1,17.1,0,0
19951122,17.073,17.073,17.073,17.073,0,0
19951123,17.08,17.08,17.08,17.08,0,0
19951124,17.078,17.078,17.078,17.078,0,0
19951127,17.266,17.266,17.266,17.266,0,0
19951128,17.398,17.398,17.398,17.398,0,0
19951129,17.373,17.373,17.373,17.373,0,0
19951130,17.298,17.298,17.298,17.298,0,0
19951201,17.297,17.297,17.297,17.297,0,0
19951204,17.197,17.197,17.197,17.197,0,0
19951205,17.146,17.146,17.146,17.146,0,0
19951206,17.16,17.16,17.16,17.16,0,0
19951207,17.175,17.175,17.175,17.175,0,0
19951208,17.186,17.186,17.186,17.186,0,0
19951211,17.172,17.172,17.172,17.172,0,0
19951212,17.156,17.156,17.156,17.156,0,0
19951213,17.247,17.247,17.247,17.247,0,0
19951214,17.415,17.415,17.415,17.415,0,0
19951215,17.331,17.331,17.331,17.331,0,0
19951218,17.334,17.334,17.334,17.334,0,0
19951219,17.322,17.322,17.322,17.322,0,0
19951220,17.454,17.454,17.454,17.454,0,0
19951221,17.403,17.403,17.403,17.403,0,0
19951222,17.393,17.393,17.393,17.393,0,0
19951227,17.478,17.478,17.478,17.478,0,0
19951228,17.414,17.414,17.414,17.414,0,0
19951229,17.435,17.435,17.435,17.435,0,0
19960102,17.41,17.41,17.41,17.41,0,0
19960103,17.458,17.458,17.458,17.458,0,0
19960104,17.517,17.517,17.517,17.517,0,0
19960105,17.57,17.57,17.57,17.57,0,0
19960108,17.585,17.585,17.585,17.585,0,0
19960109,17.608,17.608,17.608,17.608,0,0
19960110,17.573,17.573,17.573,17.573,0,0
19960111,17.587,17.587,17.587,17.587,0,0
19960112,17.724,17.724,17.724,17.724,0,0
19960115,17.715,17.715,17.715,17.715,0,0
19960116,17.837,17.837,17.837,17.837,0,0
19960117,17.872,17.872,17.872,17.872,0,0
19960118,17.921,17.921,17.921,17.921,0,0
19960119,18.083,18.083,18.083,18.083,0,0
19960122,18.084,18.084,18.084,18.084,0,0
19960123,17.947,17.947,17.947,17.947,0,0
19960124,18.098,18.098,18.098,18.098,0,0
19960125,18.097,18.097,18.097,18.097,0,0
