Date,Open,High,Low,Close,Volume,OpenInt
20110729,185.09,185.09,185.09,185.09,0,0
20110801,185.09,207.84,177.76,207.84,0,0
20110802,207.84,207.84,200.51,200.51,0,0
20110803,200.51,200.51,188.95,200.13,0,0
20110804,200.13,200.13,192.03,192.03,0,0
20110805,202.44,202.44,192.03,192.03,0,0
20110808,192.03,192.8,188.95,188.95,0,0
20110809,192.8,192.8,189.72,189.72,0,0
20110810,192.8,192.8,192.42,192.42,0,0
20110811,192.42,192.42,179.31,192.03,0,0
20110812,192.42,192.42,192.03,192.03,0,0
20110816,192.42,192.42,192.42,192.42,0,0
20110817,192.42,192.42,188.56,188.56,0,0
20110818,188.95,188.95,188.56,188.56,0,0
20110819,188.95,188.95,188.95,188.95,0,0
20110822,188.95,192.42,188.95,192.42,0,0
20110823,192.42,192.42,184.32,184.32,0,0
20110824,187.02,187.02,187.02,187.02,0,0
20110825,187.02,187.02,187.02,187.02,0,0
20110826,188.17,188.17,188.17,188.17,0,0
20110830,187.02,187.02,187.02,187.02,0,0
20110831,186.25,186.25,186.25,186.25,0,0
20110901,186.25,186.25,186.25,186.25,0,0
20110902,185.48,185.48,185.48,185.48,0,0
20110905,185.09,185.86,185.09,185.86,0,0
20110906,185.09,190.1,179.31,190.1,0,0
20110907,192.8,192.8,189.33,189.33,0,0
20110908,189.33,189.33,189.33,189.33,0,0
20110909,189.33,189.33,181.23,189.33,0,0
20110912,187.02,187.02,187.02,187.02,0,0
20110913,188.56,188.56,188.56,188.56,0,0
20110914,188.56,188.56,188.56,188.56,0,0
20110915,188.56,188.56,188.17,188.17,0,0
20110916,188.56,188.56,188.56,188.56,0,0
20110919,189.33,189.33,189.33,189.33,0,0
20110920,189.33,189.33,188.17,188.17,0,0
20110921,188.17,188.17,188.17,188.17,0,0
20110922,188.17,191.65,188.17,191.65,0,0
20110923,192.8,192.8,192.8,192.8,0,0
20110926,192.8,192.8,192.42,192.42,0,0
20110927,192.42,192.42,192.03,192.42,0,0
20110928,192.42,192.42,192.42,192.42,0,0
20110929,192.03,192.8,192.03,192.03,0,0
20110930,192.42,192.42,192.42,192.42,0,0
20111003,193.19,193.19,193.19,193.19,0,0
20111004,192.42,192.42,188.95,188.95,0,0
20111006,188.95,188.95,188.95,188.95,0,0
20111011,188.95,188.95,188.95,188.95,0,0
20111012,188.95,188.95,185.86,185.86,0,0
20111017,181.23,181.23,181.23,181.23,0,0
20111018,181.23,181.23,181.23,181.23,0,0
20111019,181.23,181.23,181.23,181.23,0,0
20111020,181.23,181.23,181.23,181.23,0,0
20111024,181.23,181.23,181.23,181.23,0,0
20111025,177.38,177.38,177.38,177.38,0,0
20111026,177.38,177.38,177.38,177.38,0,0
20111027,177.38,177.38,177.38,177.38,0,0
20111028,177.38,177.38,177.38,177.38,0,0
20111031,177.38,194.73,177.38,189.33,0,0
20111102,188.95,188.95,188.95,188.95,0,0
20111103,192.42,192.42,186.63,186.63,0,0
20111104,186.63,192.42,186.63,192.42,0,0
20111107,188.95,188.95,188.95,188.95,0,0
20111108,188.95,225.58,188.95,225.58,0,0
20111109,225.58,229.43,208.23,229.43,0,0
20111110,229.43,229.43,229.43,229.43,0,0
20111114,229.43,229.43,227.51,227.51,0,0
20111115,227.51,227.51,227.51,227.51,0,0
20111116,227.51,227.51,227.12,227.12,0,0
20111117,226.74,226.74,226.74,226.74,0,0
20111118,226.74,226.74,212.08,221.34,0,0
20111121,215.94,215.94,215.94,215.94,0,0
20111122,226.74,226.74,226.74,226.74,0,0
20111123,226.74,227.51,215.94,215.94,0,0
20111124,215.94,215.94,192.8,206.3,0,0
20111128,196.66,196.66,189.33,189.33,0,0
20111129,190.87,190.87,190.87,190.87,0,0
20111130,190.87,190.87,190.87,190.87,0,0
20111201,190.87,190.87,187.02,188.95,0,0
20111202,192.8,192.8,192.8,192.8,0,0
20111205,192.8,192.8,192.8,192.8,0,0
20111206,192.8,192.8,192.8,192.8,0,0
20111207,192.8,206.3,192.8,192.8,0,0
20111208,192.8,192.8,192.8,192.8,0,0
20111209,192.8,192.8,192.8,192.8,0,0
20111212,192.8,192.8,192.8,192.8,0,0
20111213,192.8,192.8,192.8,192.8,0,0
20111214,192.8,192.8,192.8,192.8,0,0
20111215,192.8,192.8,192.8,192.8,0,0
20111216,192.8,192.8,192.8,192.8,0,0
