Date,Open,High,Low,Close,Volume,OpenInt
20070823,20805.3,20805.3,20805.3,20805.3,0,0
20070824,21171.8,21171.8,21171.8,21171.8,0,0
20070827,21184.6,21184.6,21184.6,21184.6,0,0
20070828,20863.4,20863.4,20863.4,20863.4,0,0
20070829,20875.2,20875.2,20875.2,20875.2,0,0
20070830,20493.4,20493.4,20493.4,20493.4,0,0
20070831,20774.7,20774.7,20774.7,20774.7,0,0
20070903,20749.7,20749.7,20749.7,20749.7,0,0
20070904,20907.4,20907.4,20907.4,20907.4,0,0
20070905,20652,20652,20652,20652,0,0
20070906,20539.2,20539.2,20539.2,20539.2,0,0
20070907,20277.6,20277.6,20277.6,20277.6,0,0
20070910,19982.4,19982.4,19982.4,19982.4,0,0
20070911,19998.9,19998.9,19998.9,19998.9,0,0
20070912,20016.8,20016.8,20016.8,20016.8,0,0
20070913,20388.4,20388.4,20388.4,20388.4,0,0
20070914,20285.1,20285.1,20285.1,20285.1,0,0
20070917,20200.8,20200.8,20200.8,20200.8,0,0
20070918,20211.8,20211.8,20211.8,20211.8,0,0
20070919,20478.5,20478.5,20478.5,20478.5,0,0
20070920,20405.7,20405.7,20405.7,20405.7,0,0
20070921,20587.5,20587.5,20587.5,20587.5,0,0
20070924,20556.9,20556.9,20556.9,20556.9,0,0
20070925,20394.1,20394.1,20394.1,20394.1,0,0
20070926,20561.2,20561.2,20561.2,20561.2,0,0
20070927,20505.9,20505.9,20505.9,20505.9,0,0
20070928,20246.2,20246.2,20246.2,20246.2,0,0
20071001,19913.3,19913.3,19913.3,19913.3,0,0
20071002,19560.6,19560.6,19560.6,19560.6,0,0
20071003,19662.6,19662.6,19662.6,19662.6,0,0
20071004,19744.7,19744.7,19744.7,19744.7,0,0
20071005,20325.8,20325.8,20325.8,20325.8,0,0
20071008,20661.9,20661.9,20661.9,20661.9,0,0
20071009,20880.9,20880.9,20880.9,20880.9,0,0
20071010,20784.2,20784.2,20784.2,20784.2,0,0
20071011,20972.5,20972.5,20972.5,20972.5,0,0
20071012,20907.1,20907.1,20907.1,20907.1,0,0
20071015,20959.7,20959.7,20959.7,20959.7,0,0
20071016,20684.7,20684.7,20684.7,20684.7,0,0
20071017,20859.4,20859.4,20859.4,20859.4,0,0
20071018,20606.9,20606.9,20606.9,20606.9,0,0
20071019,20726.1,20726.1,20726.1,20726.1,0,0
20071022,20405.7,20405.7,20405.7,20405.7,0,0
20071023,20680.4,20680.4,20680.4,20680.4,0,0
20071024,20629.5,20629.5,20629.5,20629.5,0,0
20071025,20660.2,20660.2,20660.2,20660.2,0,0
20071026,20832.3,20832.3,20832.3,20832.3,0,0
20071029,22777.8,22777.8,22777.8,22777.8,0,0
20071030,22419.6,22419.6,22419.6,22419.6,0,0
20071031,22201.8,22201.8,22201.8,22201.8,0,0
20071102,21849,21849,21849,21849,0,0
20071105,21271.9,21271.9,21271.9,21271.9,0,0
20071106,20985.9,20985.9,20985.9,20985.9,0,0
20071107,20061.1,20061.1,20061.1,20061.1,0,0
20071108,19928.3,19928.3,19928.3,19928.3,0,0
20071109,19875.9,20016.9,19255.9,19399.4,0,0
20071112,19201.4,19520.1,19190.4,19366,0,0
20071113,19370,19487.4,19115.6,19445.9,0,0
20071114,20052.5,20052.5,19407.6,19407.6,0,0
20071115,19407.6,19407.6,18071.3,18214.3,0,0
20071116,18152.7,18214.3,17548.2,18105.3,0,0
20071119,18180.5,18302,17893.7,18062.3,0,0
20071120,18108.6,18108.6,17635.3,18022.3,0,0
20071121,17942.3,17942.3,17140.4,17396.7,0,0
20071122,17039.5,18002.3,16579.3,18002.3,0,0
20071123,18180.6,18421.8,18180.6,18408.5,0,0
20071126,18626.7,18695.1,17953.1,18177.8,0,0
20071127,17842.9,17875.7,17509.2,17725.3,0,0
20071128,17880.1,18182.5,17653.1,18178.1,0,0
20071129,18406.9,18412.9,18031.4,18327.8,0,0
20071130,18273.3,18563.4,18273.3,18531.5,0,0
20071203,18573.7,18573.7,18292.6,18492.2,0,0
20071204,18549.5,18789.9,18473.1,18789.9,0,0
20071205,18855.9,19484.4,18855.9,19484.4,0,0
20071206,19585.2,19585.2,19236.1,19261.4,0,0
20071207,19341.1,19358.6,19165.7,19344.9,0,0
20071210,19211.8,19342.6,19106.8,19123.6,0,0
20071211,19082.7,19082.7,18856.3,19012.3,0,0
20071212,18716.7,19293.4,18716.7,19293.4,0,0
20071213,19116.8,19195.3,18964.6,19051.4,0,0
20071214,19068.6,19083,18663.2,19005.7,0,0
20071217,18673.9,18673.9,18326.1,18552.9,0,0
20071218,18344.4,18402.2,17997.8,18402.2,0,0
20071219,18376.8,18554.6,18376.8,18528.9,0,0
20071220,18461.6,18673.6,18461.6,18650.8,0,0
20071221,18697.4,18744.4,18380.2,18615.8,0,0
20071227,18696,19026,18696,19026,0,0
20071228,18962.1,19070.5,18701.8,18701.8,0,0
20080102,18804.3,19052.1,18739.6,19002.1,0,0
20080103,18862.1,18862.1,18487.8,18630.8,0,0
20080104,18576.9,18745.3,18346.7,18346.7,0,0
20080107,18076.3,18307.4,17993,18307.4,0,0
20080108,18301.2,18409.4,18238.1,18398.9,0,0
20080109,18116.7,18116.7,17598.2,17811.4,0,0
20080110,17744.1,17744.1,17198,17282.5,0,0
20080111,17137.2,17420.1,17137.2,17215.1,0,0
20080114,16575.3,16575.3,16575.3,16575.3,0,0
20080115,16520.1,16851.3,15784.9,15784.9,0,0
20080116,15027.8,15242.3,14909.3,15144.3,0,0
20080117,15485.5,15598.6,15189.8,15567.6,0,0
20080118,15421.6,15815.6,15408.5,15815.6,0,0
20080121,15473.5,15675.3,15063.5,15125.5,0,0
20080122,14363.7,15252.1,14363.7,15252.1,0,0
20080123,15539.6,15606.1,15217.2,15504.2,0,0
20080124,15931.7,16608.7,15931.7,16504.8,0,0
20080125,16946.9,17251.8,16634.8,17251.8,0,0
20080128,17165.3,17336.5,17113.5,17336.5,0,0
20080129,17692.9,17974.3,17692.9,17897,0,0
20080130,17907.9,18164.9,17843.2,17950.8,0,0
20080131,18017.5,18043.1,17543.1,17672.1,0,0
20080201,18011.4,18660.2,17979.6,18660.2,0,0
20080204,18892.8,19045.4,18756,18798.9,0,0
20080205,18662,18701.3,18269.9,18326.9,0,0
20080206,17771.5,18666,17771.5,18666,0,0
20080207,18561.1,18690.1,18140.5,18624,0,0
20080208,18784.1,18784.1,18502.3,18728.9,0,0
20080211,18605.4,18779.6,18605.4,18662,0,0
20080212,18770.1,18920.2,18593,18920.2,0,0
20080213,18852.2,19053.6,18808.3,19053.6,0,0
20080214,19168.2,19168.2,18860.8,19069.5,0,0
20080215,18978.5,19027.6,18846.2,18961.3,0,0
20080218,18981.8,19127.9,18980.1,19127.9,0,0
20080219,19015.8,19087,18962.5,18962.5,0,0
20080220,18840.6,18869.4,18690.2,18842.2,0,0
20080221,18895.6,18921.7,18779.9,18842.7,0,0
20080222,18762.1,18787.4,18594.4,18655,0,0
